Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.932462,0.97096,0.080196,0.951322,7737,17141,3022319832,2596627385.000000,0.000000,940078,.,.,657755.000000,282323.000000,,2.32979601379,876587,.,.,602682.000000,273905.000000,,2.20033223198,63491,.,.,55073.000000,8418.000000,,6.54229033024,974328,.,.,611502.000000,334194.000000,,1.82978150416,870166,.,.,563543.000000,280934.000000,,2.00596225448,26025,.,.,16368.000000,7835.000000,,2.08908742821,78137,.,.,31591.000000,45425.000000,,0.695454045129
INDEL,*,*,PASS,*,QUAL,*,0.932462,0.97096,0.080196,0.951322,7737,17141,3022319832,2596627385.000000,0.000000,940078,.,.,657755.000000,282323.000000,,2.32979601379,876587,.,.,602682.000000,273905.000000,,2.20033223198,63491,.,.,55073.000000,8418.000000,,6.54229033024,974328,.,.,611502.000000,334194.000000,,1.82978150416,870166,.,.,563543.000000,280934.000000,,2.00596225448,26025,.,.,16368.000000,7835.000000,,2.08908742821,78137,.,.,31591.000000,45425.000000,,0.695454045129
INDEL,*,TS_boundary,ALL,*,QUAL,*,0.811118,0.895371,0.29978,0.851165,283,2147,3143336105.000000,2596627385.000000,0.000000,24825,.,.,19916.000000,4909.000000,,4.0570380933,20136,.,.,15733.000000,4403.000000,,3.57324551442,4689,.,.,4183.000000,506.000000,,8.26679841897,34492,.,.,23149.000000,11177.000000,,2.07112820972,21625,.,.,16633.000000,4944.000000,,3.36427993528,2527,.,.,1816.000000,672.000000,,2.70238095238,10340,.,.,4700.000000,5561.000000,,0.845171731703
INDEL,*,TS_boundary,PASS,*,QUAL,*,0.811118,0.895371,0.29978,0.851165,283,2147,3143336105.000000,2596627385.000000,0.000000,24825,.,.,19916.000000,4909.000000,,4.0570380933,20136,.,.,15733.000000,4403.000000,,3.57324551442,4689,.,.,4183.000000,506.000000,,8.26679841897,34492,.,.,23149.000000,11177.000000,,2.07112820972,21625,.,.,16633.000000,4944.000000,,3.36427993528,2527,.,.,1816.000000,672.000000,,2.70238095238,10340,.,.,4700.000000,5561.000000,,0.845171731703
INDEL,*,TS_contained,ALL,*,QUAL,*,0.935753,0.973054,0.0,0.954039,7454,14994,2596627385.000000,2596627385.000000,0.000000,915253,.,.,637839.000000,277414.000000,,2.29923147354,856451,.,.,586949.000000,269502.000000,,2.17790220481,58802,.,.,50890.000000,7912.000000,,6.43200202224,872039,.,.,561462.000000,283153.000000,,1.98289264108,848541,.,.,546910.000000,275990.000000,,1.98162976919,23498,.,.,14552.000000,7163.000000,,2.03155102611,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.935753,0.973054,0.0,0.954039,7454,14994,2596627385.000000,2596627385.000000,0.000000,915253,.,.,637839.000000,277414.000000,,2.29923147354,856451,.,.,586949.000000,269502.000000,,2.17790220481,58802,.,.,50890.000000,7912.000000,,6.43200202224,872039,.,.,561462.000000,283153.000000,,1.98289264108,848541,.,.,546910.000000,275990.000000,,1.98162976919,23498,.,.,14552.000000,7163.000000,,2.03155102611,0,.,.,0.000000,0.000000,,
INDEL,*,cov0-20,ALL,*,QUAL,*,0.37686,0.730899,0.830606,0.497304,279,824,380403144.000000,2588458.000000,0.000000,7796,.,.,5144.000000,2652.000000,,1.93966817496,2938,.,.,1727.000000,1211.000000,,1.42609413708,4858,.,.,3417.000000,1441.000000,,2.37126995142,24570,.,.,4931.000000,19390.000000,,0.254306343476,3042,.,.,1617.000000,1358.000000,,1.19072164948,1120,.,.,560.000000,517.000000,,1.083172147,20408,.,.,2754.000000,17515.000000,,0.157236654296
INDEL,*,cov0-20,PASS,*,QUAL,*,0.37686,0.730899,0.830606,0.497304,279,824,380403144.000000,2588458.000000,0.000000,7796,.,.,5144.000000,2652.000000,,1.93966817496,2938,.,.,1727.000000,1211.000000,,1.42609413708,4858,.,.,3417.000000,1441.000000,,2.37126995142,24570,.,.,4931.000000,19390.000000,,0.254306343476,3042,.,.,1617.000000,1358.000000,,1.19072164948,1120,.,.,560.000000,517.000000,,1.083172147,20408,.,.,2754.000000,17515.000000,,0.157236654296
INDEL,*,cov20-40,ALL,*,QUAL,*,0.906197,0.959062,0.071654,0.93188,5553,11721,1088543412.000000,938046664.000000,0.000000,464037,.,.,332019.000000,132018.000000,,2.51495250648,420509,.,.,293496.000000,127013.000000,,2.31075559195,43528,.,.,38523.000000,5005.000000,,7.6969030969,467860,.,.,295560.000000,156448.000000,,1.88919001841,416555,.,.,271637.000000,130914.000000,,2.07492705135,17781,.,.,11019.000000,5407.000000,,2.03791381542,33524,.,.,12904.000000,20127.000000,,0.641128831917
INDEL,*,cov20-40,PASS,*,QUAL,*,0.906197,0.959062,0.071654,0.93188,5553,11721,1088543412.000000,938046664.000000,0.000000,464037,.,.,332019.000000,132018.000000,,2.51495250648,420509,.,.,293496.000000,127013.000000,,2.31075559195,43528,.,.,38523.000000,5005.000000,,7.6969030969,467860,.,.,295560.000000,156448.000000,,1.88919001841,416555,.,.,271637.000000,130914.000000,,2.07492705135,17781,.,.,11019.000000,5407.000000,,2.03791381542,33524,.,.,12904.000000,20127.000000,,0.641128831917
INDEL,*,cov40-60,ALL,*,QUAL,*,0.971339,0.986183,0.034603,0.978705,1699,4093,1655614917.000000,1601320924.000000,0.000000,452920,.,.,310097.000000,142823.000000,,2.1711979163,439939,.,.,298807.000000,141132.000000,,2.11721650653,12981,.,.,11290.000000,1691.000000,,6.67652276759,459551,.,.,296692.000000,151162.000000,,1.96274195896,437519,.,.,282582.000000,143946.000000,,1.96311116669,6130,.,.,4046.000000,1709.000000,,2.36746635459,15902,.,.,10064.000000,5507.000000,,1.82749228255
INDEL,*,cov40-60,PASS,*,QUAL,*,0.971339,0.986183,0.034603,0.978705,1699,4093,1655614917.000000,1601320924.000000,0.000000,452920,.,.,310097.000000,142823.000000,,2.1711979163,439939,.,.,298807.000000,141132.000000,,2.11721650653,12981,.,.,11290.000000,1691.000000,,6.67652276759,459551,.,.,296692.000000,151162.000000,,1.96274195896,437519,.,.,282582.000000,143946.000000,,1.96311116669,6130,.,.,4046.000000,1709.000000,,2.36746635459,15902,.,.,10064.000000,5507.000000,,1.82749228255
INDEL,*,cov60-80,ALL,*,QUAL,*,0.822443,0.907828,0.391964,0.863029,78,257,35141832.000000,21471094.000000,0.000000,5846,.,.,4122.000000,1724.000000,,2.3909512761,4808,.,.,3243.000000,1565.000000,,2.07220447284,1038,.,.,879.000000,159.000000,,5.52830188679,8761,.,.,5961.000000,2637.000000,,2.26052332196,4836,.,.,3144.000000,1599.000000,,1.96622889306,491,.,.,400.000000,79.000000,,5.06329113924,3434,.,.,2417.000000,959.000000,,2.52033368092
INDEL,*,cov60-80,PASS,*,QUAL,*,0.822443,0.907828,0.391964,0.863029,78,257,35141832.000000,21471094.000000,0.000000,5846,.,.,4122.000000,1724.000000,,2.3909512761,4808,.,.,3243.000000,1565.000000,,2.07220447284,1038,.,.,879.000000,159.000000,,5.52830188679,8761,.,.,5961.000000,2637.000000,,2.26052332196,4836,.,.,3144.000000,1599.000000,,1.96622889306,491,.,.,400.000000,79.000000,,5.06329113924,3434,.,.,2417.000000,959.000000,,2.52033368092
INDEL,*,cov80-,ALL,*,QUAL,*,0.368816,0.589412,0.846321,0.453722,61,162,23255199.000000,1402877.000000,0.000000,1334,.,.,1095.000000,239.000000,,4.58158995816,492,.,.,360.000000,132.000000,,2.72727272727,842,.,.,735.000000,107.000000,,6.8691588785,5531,.,.,4027.000000,1416.000000,,2.84392655367,501,.,.,348.000000,145.000000,,2.4,349,.,.,280.000000,60.000000,,4.66666666667,4681,.,.,3399.000000,1211.000000,,2.80677126342
INDEL,*,cov80-,PASS,*,QUAL,*,0.368816,0.589412,0.846321,0.453722,61,162,23255199.000000,1402877.000000,0.000000,1334,.,.,1095.000000,239.000000,,4.58158995816,492,.,.,360.000000,132.000000,,2.72727272727,842,.,.,735.000000,107.000000,,6.8691588785,5531,.,.,4027.000000,1416.000000,,2.84392655367,501,.,.,348.000000,145.000000,,2.4,349,.,.,280.000000,60.000000,,4.66666666667,4681,.,.,3399.000000,1211.000000,,2.80677126342
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3143336105.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3143336105.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2596627385.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2596627385.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov0-20,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,380403144.000000,2588458.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov0-20,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,380403144.000000,2588458.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov20-40,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1088543412.000000,938046664.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov20-40,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1088543412.000000,938046664.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov40-60,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1655614917.000000,1601320924.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov40-60,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1655614917.000000,1601320924.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov60-80,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,35141832.000000,21471094.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov60-80,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,35141832.000000,21471094.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov80-,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,23255199.000000,1402877.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,cov80-,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,23255199.000000,1402877.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3143336105.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3143336105.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2596627385.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2596627385.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov0-20,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,380403144.000000,2588458.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov0-20,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,380403144.000000,2588458.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov20-40,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1088543412.000000,938046664.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov20-40,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1088543412.000000,938046664.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov40-60,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1655614917.000000,1601320924.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov40-60,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1655614917.000000,1601320924.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov60-80,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,35141832.000000,21471094.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov60-80,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,35141832.000000,21471094.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov80-,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,23255199.000000,1402877.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C1_5,cov80-,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,23255199.000000,1402877.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3022319832,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_boundary,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3143336105.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_boundary,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3143336105.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2596627385.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2596627385.000000,2596627385.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov0-20,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,380403144.000000,2588458.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov0-20,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,380403144.000000,2588458.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov20-40,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1088543412.000000,938046664.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov20-40,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1088543412.000000,938046664.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov40-60,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1655614917.000000,1601320924.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov40-60,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1655614917.000000,1601320924.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov60-80,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,35141832.000000,21471094.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov60-80,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,35141832.000000,21471094.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C6_15,cov80-,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,23255199.000000,1402877.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
